Index,AppID
58045,1543330
58046,1664240
58047,494050
58048,867480
58049,1098170
58050,338120
58051,1245360
58052,1566350
58053,407620
58054,1610960
58055,1369770
58056,1412640
58057,1170120
58058,1278350
58059,919440
58060,388210
58061,1340570
58062,574890
58063,1787270
58064,287370
58065,287220
58066,1920460
58067,778580
58068,1119600
58069,1428710
58070,1554070
58071,46520
58072,1061550
58073,710960
58074,1387400
58075,433290
58076,670410
58077,486430
58078,331460
58079,46600
58080,1486180
58081,1507410
58082,919640
58083,1752740
58084,523880
58085,2002790
58086,412620
58087,1080040
58088,1076950
58089,1473500
58090,657790
58091,501320
58092,839350
58093,648440
58094,24420
58095,1123500
58096,1151610
58097,1453010
58098,705220
58099,842510
58100,1360080
58101,548130
58102,1614480
58103,939240
58104,1214200
58105,456740
58106,482210
58107,201490
58108,1554840
58109,911130
58110,983280
58111,714620
58112,1476220
58113,1586230
58114,1211360
58115,1955440
58116,1534050
58117,378530
58118,1053870
58119,1221650
58120,1502250
58121,1655520
58122,1639580
58123,1228470
58124,318220
58125,690630
58126,1509710
58127,1183160
58128,974850
58129,1092400
58130,905320
58131,679640
58132,1028730
58133,964800
58134,1041330
58135,491520
58136,1522770
58137,1716120
58138,1434900
58139,1198380
58140,663530
58141,794490
58142,37000
58143,1187950
58144,1661810
58145,22300
58146,453850
58147,672240
58148,372950
58149,1006880
58150,1117470
58151,647650
58152,840010
58153,1269890
58154,1345190
58155,1441180
58156,713450
58157,23700
58158,400110
58159,1296650
58160,1871510
58161,1308250
58162,1270080
58163,663370
58164,923050
58165,758530
58166,1386790
58167,766500
58168,1506620
58169,517010
58170,36900
58171,1516440
58172,1753900
58173,320520
58174,242860
58175,805550
58176,1443100
58177,996860
58178,1103120
58179,1623640
58180,497400
58181,1482730
58182,1363850
58183,211340
58184,882150
58185,1270280
58186,1592930
58187,668630
58188,525690
58189,740400
58190,1379320
58191,47000
58192,999880
58193,1655700
58194,1533600
58195,1575710
58196,253690
58197,673530
58198,1035500
58199,676420
58200,956010
58201,275670
58202,418910
58203,965960
58204,1133780
58205,1753930
58206,755250
58207,759740
58208,1332280
58209,1180380
58210,41300
58211,1388700
58212,738610
58213,2008240
58214,1560860
58215,1835490
58216,1835580
58217,1218250
58218,1761440
58219,798480
58220,823920
58221,905340
58222,1799140
58223,1358710
58224,938660
58225,1730560
58226,1393800
58227,321480
58228,1287810
58229,1098220
58230,1949650
58231,1863010
58232,782120
58233,353090
58234,1831680
58235,481870
58236,484890
58237,203290
58238,259450
58239,463880
58240,1990790
58241,928670
58242,1214500
58243,513050
58244,1242960
58245,1877780
58246,1800570
58247,1824430
58248,678400
58249,1305310
58250,1474110
58251,1855040
58252,1109570
58253,1272860
58254,1426110
58255,1439550
58256,1602490
58257,1650320
58258,1071500
58259,1897150
58260,1776290
58261,1541040
58262,868560
58263,734330
58264,784010
58265,1877760
58266,567430
58267,1265690
58268,811750
58269,923760
58270,1428470
58271,686110
58272,1771440
58273,1827050
58274,1010660
58275,1600970
58276,1780850
58277,1844110
58278,1618050
58279,1789500
58280,529410
58281,10130
58282,1891520
58283,1887250
58284,31270
58285,529950
58286,661460
58287,1503390
58288,566150
58289,628820
58290,1482260
58291,382420
58292,1089780
58293,721390
58294,1742900
58295,1232890
58296,1171640
58297,1983550
58298,1933700
58299,459730
58300,672730
58301,575630
58302,581630
58303,785130
58304,999930
58305,2054330
58306,1928010
58307,510040
58308,738520
58309,1303480
58310,1975860
58311,1921820
58312,277650
58313,1586880
58314,1001800
58315,1034870
58316,253430
58317,1041100
58318,672670
58319,516530
58320,760220
58321,1559920
58322,1132100
58323,38740
58324,1547410
58325,950530
58326,1784980
58327,634700
58328,647840
58329,1265130
58330,960600
58331,1008710
58332,1024250
58333,666850
58334,554710
58335,456450
58336,650770
58337,1257310
58338,1295230
58339,674900
58340,1238730
58341,1448030
58342,1584920
58343,1532750
58344,446830
58345,1300390
58346,399430
58347,814960
58348,1919040
58349,833300
58350,1018130
58351,2003690
58352,1103340
58353,1275810
58354,1901260
58355,367350
58356,645690
58357,1769690
58358,1056660
58359,1917080
58360,1288110
58361,1393270
58362,632100
58363,1741480
58364,552870
58365,1296180
58366,953880
58367,416390
58368,528420
58369,563160
58370,1252920
58371,1124520
58372,1099830
58373,1135110
58374,790540
58375,832470
58376,1428570
58377,1701150
58378,1394130
58379,1916650
58380,559870
58381,1437700
58382,756500
58383,792650
58384,1181220
58385,290810
58386,1300330
58387,388910
58388,1032040
58389,453980
58390,1683560
58391,1190780
58392,838330
58393,1096600
58394,1930950
58395,1569920
58396,594680
58397,1816790
58398,1783100
58399,1141300
58400,506870
58401,1596990
58402,1500760
58403,492520
58404,429580
58405,665340
58406,1906060
58407,1426090
58408,484870
58409,491380
58410,1332990
58411,1342500
58412,1007830
58413,629410
58414,544730
58415,318860
58416,601430
58417,2095660
58418,1538100
58419,1768640
58420,898930
58421,292820
58422,1462470
58423,1617020
58424,1130880
58425,1442240
58426,979740
58427,1598410
58428,342100
58429,1000830
58430,1147840
58431,1546920
58432,445070
58433,2001140
58434,1051920
58435,1983020
58436,583890
58437,1391800
58438,1215340
58439,1834760
58440,801480
58441,1153060
58442,486370
58443,1203760
58444,1564190
58445,1203280
58446,616570
58447,710990
58448,718530
58449,700490
58450,1977890
58451,677220
58452,1883280
58453,803130
58454,546490
58455,599040
58456,1960630
58457,1885520
58458,1230160
58459,1402420
58460,1190170
58461,1487120
58462,284950
58463,1168840
58464,638720
58465,655180
58466,1686810
58467,517770
58468,1202540
58469,1935240
58470,1538750
58471,1731120
58472,834580
58473,1312420
58474,1342130
58475,1818960
58476,331510
58477,957390
58478,700990
58479,324400
58480,21000
58481,1014550
58482,1304510
58483,1411380
58484,1015530
58485,877870
58486,1261980
58487,1229810
58488,1845840
58489,453300
58490,1013910
58491,395890
58492,239200
58493,1009920
58494,508230
58495,1193590
58496,1429130
58497,1412540
58498,1344120
58499,1815230
58500,233980
58501,1480190
58502,1567260
58503,738730
58504,727740
58505,1422190
58506,755530
58507,472420
58508,1606300
58509,339470
58510,755980
58511,600610
58512,734590
58513,932730
58514,1835350
58515,1265720
58516,924500
58517,1386870
58518,354230
58519,1524650
58520,244590
58521,1118910
58522,992620
58523,526800
58524,620590
58525,1841400
58526,1853660
58527,1019070
58528,1152210
58529,377950
58530,1524530
58531,1978700
58532,403510
58533,531980
58534,441250
58535,1445310
58536,1657960
58537,1069690
58538,1950460
58539,574220
58540,1375450
58541,790350
58542,1321030
58543,334290
58544,1457930
58545,1344690
58546,1552240
58547,1168600
58548,547310
58549,247120
58550,2008650
58551,977950
58552,1852290
58553,1875950
58554,1318750
58555,569220
58556,414510
58557,1576050
58558,1870650
58559,842910
58560,1055590
58561,1060220
58562,498620
58563,285330
58564,975640
58565,1327540
58566,332260
58567,1827040
58568,543920
58569,426050
58570,611120
58571,322950
58572,615070
58573,783200
58574,991790
58575,362030
58576,970150
58577,1051710
58578,713320
58579,602700
58580,882940
58581,1776300
58582,1836820
58583,543010
58584,1673040
58585,1058140
58586,1435420
58587,975120
58588,1687970
58589,1140730
58590,1750170
58591,726360
58592,1914850
58593,759060
58594,1470380
58595,1896920
58596,1458000
58597,1821910
58598,726830
58599,1579170
58600,598400
58601,1594130
58602,1029260
58603,873230
58604,1652780
58605,1399680
58606,1073050
58607,236690
58608,1390650
58609,1219700
58610,453690
58611,1557070
58612,1421020
58613,694660
58614,953610
58615,34277
58616,843730
58617,570350
58618,263380
58619,1150990
58620,1157070
58621,1184750
58622,12200
58623,730390
58624,568670
58625,893390
58626,911680
58627,1619260
58628,593640
58629,888090
58630,1708830
58631,235070
58632,1395420
58633,403300
58634,1931850
58635,1556190
58636,1342410
58637,888380
58638,341000
58639,688120
58640,325520
58641,793760
58642,1073910
58643,1175420
58644,2000310
58645,1818830
58646,1252450
58647,751630
58648,1737010
58649,384000
58650,1156320
58651,1847870
58652,579050
58653,1340360
58654,923480
58655,523170
58656,1480480
58657,1193790
58658,1744910
58659,1243700
58660,601170
58661,1379980
58662,601880
58663,1636390
58664,1373230
58665,748940
58666,688350
58667,1631750
58668,1220010
58669,94590
58670,1096000
58671,871580
58672,1286930
58673,346460
58674,1958460
58675,702220
58676,1653050
58677,1493160
58678,358750
58679,430020
58680,1874420
58681,324650
58682,1222250
58683,1846160
58684,1159450
58685,1146380
58686,337360
58687,449640
58688,1136030
58689,7210
58690,2000480
58691,1827950
58692,732430
58693,1186580
58694,362490
58695,496320
58696,1110030
58697,1257270
58698,1763330
58699,1325730
58700,538490
58701,1876050
58702,1451800
58703,860670
58704,970970
58705,689980
58706,573330
58707,689740
58708,1278580
58709,497060
58710,568300
58711,1660310
58712,900490
58713,494100
58714,1521900
58715,841660
58716,1093750
58717,944720
58718,1101180
58719,1108820
58720,413730
58721,677480
58722,1785560
58723,1734870
58724,863560
58725,1931760
58726,1004190
58727,1582280
58728,805820
58729,367010
58730,1026160
58731,641320
58732,32370
58733,1412000
58734,1029380
58735,577150
58736,861930
58737,406220
58738,248410
58739,1543080
58740,386970
58741,1054240
58742,1131640
58743,1155620
58744,1350120
58745,1565580
58746,1556770
58747,650990
58748,968170
58749,2090060
58750,1216030
58751,1347580
58752,3430
58753,1114360
58754,1058990
58755,446800
58756,384630
58757,1097100
58758,1443310
58759,718140
58760,273940
58761,1129190
58762,967910
58763,1654890
58764,1512240
58765,851930
58766,1591150
58767,1280380
58768,647850
58769,1854190
58770,515470
58771,90500
58772,1661110
58773,1162560
58774,823690
58775,995890
58776,1920510
58777,7520
58778,1843800
58779,1906540
58780,1888120
58781,556240
58782,600740
58783,1506610
58784,2019050
58785,1243360
58786,1555270
58787,1969930
58788,496070
58789,1791680
58790,408250
58791,1083000
58792,364840
58793,1502790
58794,797040
58795,347160
58796,469730
58797,334190
58798,543720
58799,205610
58800,19000
58801,1641400
58802,366260
58803,881100
58804,599630
58805,1406250
58806,1520240
58807,942520
58808,1200400
58809,791740
58810,817470
58811,373730
58812,1145120
58813,723180
58814,1560970
58815,1076050
58816,705160
58817,1606340
58818,778340
58819,933160
58820,1004650
58821,1270890
58822,947300
58823,644080
58824,463350
58825,310700
58826,866700
58827,689100
58828,1517140
58829,1273870
58830,572050
58831,1022980
58832,695810
58833,1222720
58834,1232830
58835,586240
58836,490380
58837,1155800
58838,370360
58839,1382490
58840,1984350
58841,914480
58842,963020
58843,1098660
58844,1506300
58845,1293220
58846,1001640
58847,290040
58848,1973350
58849,1259790
58850,250180
58851,948240
58852,978910
58853,1031130
58854,678530
58855,540880
58856,528020
58857,1821320
58858,529760
58859,1303010
58860,1431190
58861,1013220
58862,364060
58863,13000
58864,1142870
58865,1200430
58866,1976520
58867,557900
58868,868380
58869,259810
58870,1952890
58871,737470
58872,646600
58873,564470
58874,525640
58875,1943880
58876,1881540
58877,1669450
58878,1467580
58879,1552040
58880,1090250
58881,623920
58882,916040
58883,662240
58884,1405480
58885,1599210
58886,1403110
58887,390710
58888,1023510
58889,1654510
58890,1711120
58891,1760220
58892,882020
58893,1563830
58894,741390
58895,896840
58896,1751780
58897,1788920
58898,1815970
58899,1042990
58900,692110
58901,858050
58902,1537540
58903,583000
58904,1382160
58905,436260
58906,1575060
58907,1582990
58908,2064800
58909,799080
58910,992490
58911,1630000
58912,1805650
58913,877150
58914,1754440
58915,1371500
58916,420130
58917,1762240
58918,1839340
58919,1600820
58920,751950
58921,1956270
58922,1520660
58923,1367520
58924,1247030
58925,923510
58926,1772840
58927,1390560
58928,1346420
58929,650600
58930,352190
58931,1180790
58932,1034540
58933,706510
58934,1288420
58935,434680
58936,1916860
58937,1535040
58938,522250
58939,45420
58940,1415120
58941,1622840
58942,907620
58943,1990380
58944,625860
58945,1054560
58946,1301210
58947,1034860
58948,1981300
58949,486780
58950,885690
58951,1860230
58952,1348480
58953,663250
58954,451660
58955,1363140
58956,107600
58957,1298750
58958,878660
58959,561230
58960,318600
58961,1250870
58962,682140
58963,1636270
58964,1791310
58965,1482780
58966,375840
58967,1831560
58968,1331040
58969,884660
58970,1441790
58971,1206870
58972,1973130
58973,2074030
58974,1674890
58975,1625840
58976,553660
58977,941330
58978,1641270
58979,1337600
58980,898460
58981,225420
58982,1662450
58983,1478770
58984,1341550
58985,770090
58986,373180
58987,1178480
58988,1469460
58989,1343750
58990,1724420
58991,1228840
58992,1127540
58993,1787030
58994,366780
58995,711500
58996,1496210
58997,1684760
58998,1522670
58999,339320
59000,1451160
59001,1560330
59002,1689880
59003,1122730
59004,314250
59005,342360
59006,1592990
59007,749520
59008,1478830
59009,961870
59010,578880
59011,950990
59012,1573620
59013,1040390
59014,1505770
59015,862440
59016,1946550
59017,1283740
59018,1992210
59019,291190
59020,753370
59021,1692590
59022,1731540
59023,680680
59024,2010220
59025,1790700
59026,700620
59027,440640
59028,970620
59029,894000
59030,722920
59031,496680
59032,1727450
59033,552620
59034,1707150
59035,1211420
59036,1155950
59037,1426310
59038,1767700
59039,428100
59040,705410
59041,263300
59042,454870
59043,336780
59044,338420
59045,509860
59046,411310
59047,805470
59048,789100
59049,306480
59050,668830
59051,1678700
59052,868130
59053,1655020
59054,539450
59055,1815720
59056,1673180
59057,1452300
59058,1497170
59059,1732800
59060,276430
59061,681360
59062,332480
59063,882700
59064,1971980
59065,845350
59066,2064380
59067,656680
59068,1257910
59069,846750
59070,859220
59071,749320
59072,1701780
59073,1055660
59074,1562120
59075,865180
59076,809720
59077,1381200
59078,1213680
59079,109600
59080,834450
59081,675730
59082,359280
59083,1087760
59084,1058270
59085,1688030
59086,612470
59087,286540
59088,1990450
59089,1779230
59090,963200
59091,898080
59092,1652510
59093,17080
59094,535930
59095,1465040
59096,1647050
59097,1922770
59098,1516320
59099,1366510
59100,720480
59101,1079480
59102,566970
59103,275570
59104,618430
59105,333510
59106,1035300
59107,849320
59108,1351250
59109,444420
59110,1809560
59111,677720
59112,327310
59113,303390
59114,1431450
59115,843900
59116,1494680
59117,981980
59118,652270
59119,352550
59120,949930
59121,447990
59122,345310
59123,1705220
59124,953750
59125,343560
59126,745970
59127,1727340
59128,1389510
59129,1342740
59130,1434850
59131,927120
59132,1542370
59133,1039550
59134,580170
59135,617550
59136,1771600
59137,1870370
59138,1867100
59139,660920
59140,1372300
59141,1522230
59142,791590
59143,1778500
59144,981710
59145,1073310
59146,1278500
59147,1568130
59148,1802570
59149,948470
59150,1098560
59151,884260
59152,589690
59153,499340
59154,455300
59155,1661380
59156,1736670
59157,1042800
59158,1149700
59159,1566820
59160,588030
59161,658980
59162,434930
59163,963450
59164,1482050
59165,560250
59166,497430
59167,348960
59168,1519690
59169,71114
59170,542220
59171,1897530
59172,1637110
59173,645730
59174,946950
59175,2013420
59176,721430
59177,1516960
59178,1541440
59179,544390
59180,423550
59181,718470
59182,935190
59183,714370
59184,238890
59185,1651890
59186,1933020
59187,731250
59188,769950
59189,381140
59190,1489290
59191,986930
59192,1542820
59193,1117980
59194,1427880
59195,1020090
59196,1261130
59197,1975730
59198,978450
59199,461180
59200,1863960
59201,1549030
59202,1858920
59203,909820
59204,1340540
59205,1111410
59206,1129030
59207,940800
59208,1346740
59209,1631600
59210,1271540
59211,1959380
59212,514470
59213,1402960
59214,588490
59215,464610
59216,1841610
59217,1217050
59218,723790
59219,246880
59220,1591900
59221,1565660
59222,1451080
59223,1871010
59224,2020460
59225,234630
59226,543030
59227,891310
59228,1705920
59229,777580
59230,1018930
59231,879000
